pr_auc,roc_auc,brier,logloss,cal_intercept,cal_slope,precision_0.001,recall_0.001,value_capture_0.001,precision_0.005,recall_0.005,value_capture_0.005,precision_0.01,recall_0.01,value_capture_0.01,precision_0.02,recall_0.02,value_capture_0.02,fold,delay_days,policy,seed,model,calibration,n_train,train_prev,n_test,test_prev,fit_seconds
0.38356742970642616,0.9699162657562267,0.004080909304320812,0.01668483205139637,-0.604202926158905,0.9151858687400818,0.4,0.08235294117647059,0.12398405158257984,0.47988505747126436,0.49117647058823527,0.6214739750407732,0.375,0.7676470588235295,0.8809407393619538,0.20848310567936737,0.8529411764705882,0.9583527934422028,2020-09,30,capped_weighted,20260717,logistic,platt,350000,0.021825714285714285,69533,0.004889764572217508,0.5131900310516357
0.38356742970642616,0.9699162657562267,0.0034928065724670887,0.013829518109560013,-0.10974916815757751,1.0086119174957275,0.4,0.08235294117647059,0.12398405158257984,0.47988505747126436,0.49117647058823527,0.6214739750407732,0.375,0.7676470588235295,0.8809407393619538,0.20848310567936737,0.8529411764705882,0.9583527934422028,2020-09,30,capped_weighted,20260717,logistic,beta,350000,0.021825714285714285,69533,0.004889764572217508,0.5131900310516357
0.9764043654135711,0.9993034827562461,0.001488319219060836,0.0057041239105180795,-3.070618297394315,0.9813249567645276,1.0,0.20588235294117646,0.2727395164670878,0.9252873563218391,0.9470588235294117,0.9635110810262941,0.47844827586206895,0.9794117647058823,0.9916148411509978,0.24299065420560748,0.9941176470588236,0.9970029746771341,2020-09,30,capped_weighted,20260717,lightgbm,raw,350000,0.021825714285714285,69533,0.004889764572217508,3.3168821334838867
0.9764043654135711,0.9993034827562461,0.0004926671927531493,0.002053584748331425,-0.42848616831085873,0.9356981950621654,1.0,0.20588235294117646,0.2727395164670878,0.9252873563218391,0.9470588235294117,0.9635110810262941,0.47844827586206895,0.9794117647058823,0.9916148411509978,0.24299065420560748,0.9941176470588236,0.9970029746771341,2020-09,30,capped_weighted,20260717,lightgbm,platt,350000,0.021825714285714285,69533,0.004889764572217508,3.3168821334838867
0.9764043654135711,0.9993034827562461,0.00048712685575602686,0.00202551032187101,-0.39280527736743304,0.9229499818584177,1.0,0.20588235294117646,0.2727395164670878,0.9252873563218391,0.9470588235294117,0.9635110810262941,0.47844827586206895,0.9794117647058823,0.9916148411509978,0.24299065420560748,0.9941176470588236,0.9970029746771341,2020-09,30,capped_weighted,20260717,lightgbm,beta,350000,0.021825714285714285,69533,0.004889764572217508,3.3168821334838867
0.9743809226706508,0.998951781079521,0.0010788135696202517,0.00400958675891161,-2.682014226913452,0.9311543107032776,1.0,0.20588235294117646,0.2751476941479171,0.9166666666666666,0.9382352941176471,0.9560446646067196,0.47988505747126436,0.9823529411764705,0.9917198727051112,0.24299065420560748,0.9941176470588236,0.9970029746771341,2020-09,30,capped_weighted,20260717,xgboost,raw,350000,0.021825714285714285,69533,0.004889764572217508,4.272568225860596
0.9743809226706507,0.998951781079521,0.0004612297343555838,0.0020704499911516905,-0.0658765509724617,0.9183885455131531,1.0,0.20588235294117646,0.2751476941479171,0.9166666666666666,0.9382352941176471,0.9560446646067196,0.47988505747126436,0.9823529411764705,0.9917198727051112,0.24299065420560748,0.9941176470588236,0.9970029746771341,2020-09,30,capped_weighted,20260717,xgboost,platt,350000,0.021825714285714285,69533,0.004889764572217508,4.272568225860596
0.9743809226706508,0.998951781079521,0.00046484023914672434,0.0020514586940407753,-0.08896089345216751,0.9871035218238831,1.0,0.20588235294117646,0.2751476941479171,0.9166666666666666,0.9382352941176471,0.9560446646067196,0.47988505747126436,0.9823529411764705,0.9917198727051112,0.24299065420560748,0.9941176470588236,0.9970029746771341,2020-09,30,capped_weighted,20260717,xgboost,beta,350000,0.021825714285714285,69533,0.004889764572217508,4.272568225860596
0.38425703745066025,0.9673777141686384,0.041589416563510895,0.20617058873176575,-5.421233177185059,0.42719849944114685,0.5,0.10294117647058823,0.1631652119705977,0.4827586206896552,0.49411764705882355,0.6260227441415062,0.3706896551724138,0.7588235294117647,0.8685372478940532,0.21279654924514738,0.8705882352941177,0.9636511395430285,2020-09,30,sliding180_weighted,20260716,logistic,raw,399254,0.006043771634097592,69533,0.004889764572217508,0.6559200286865234
0.3827927248408369,0.967373994819265,0.0040159630589187145,0.0162546057254076,-0.5575721859931946,0.9317185878753662,0.4714285714285714,0.09705882352941177,0.15012876848800788,0.4827586206896552,0.49411764705882355,0.6260227441415062,0.3706896551724138,0.7588235294117647,0.8685372478940532,0.21279654924514738,0.8705882352941177,0.9636511395430285,2020-09,30,sliding180_weighted,20260716,logistic,platt,399254,0.006043771634097592,69533,0.004889764572217508,0.6559200286865234
0.3827927248408369,0.9673739948192652,0.003492161398753524,0.014042549766600132,-0.1141863465309143,1.0229469537734985,0.4714285714285714,0.09705882352941177,0.15012876848800788,0.4827586206896552,0.49411764705882355,0.6260227441415062,0.3706896551724138,0.7588235294117647,0.8685372478940532,0.21279654924514738,0.8705882352941177,0.9636511395430285,2020-09,30,sliding180_weighted,20260716,logistic,beta,399254,0.006043771634097592,69533,0.004889764572217508,0.6559200286865234
0.969356378080246,0.9995606917054684,0.0007355683238756745,0.0028877985897931163,-1.4791259482798143,0.8150091868075501,1.0,0.20588235294117646,0.28332540457745176,0.9137931034482759,0.9352941176470588,0.9640511375894119,0.47988505747126436,0.9823529411764705,0.9962542856845444,0.2415528396836808,0.9882352941176471,0.9964447139602032,2020-09,30,sliding180_weighted,20260716,lightgbm,raw,399254,0.006043771634097592,69533,0.004889764572217508,3.7349660396575928
0.969356378080246,0.9995606917054684,0.0005673501406230368,0.002339561689411082,-0.09146877470127202,0.9424106030127485,1.0,0.20588235294117646,0.28332540457745176,0.9137931034482759,0.9352941176470588,0.9640511375894119,0.47988505747126436,0.9823529411764705,0.9962542856845444,0.2415528396836808,0.9882352941176471,0.9964447139602032,2020-09,30,sliding180_weighted,20260716,lightgbm,platt,399254,0.006043771634097592,69533,0.004889764572217508,3.7349660396575928
0.969356378080246,0.9995606917054684,0.0005696517708776251,0.002350447283336232,-0.09641421825295189,0.9352919033053686,1.0,0.20588235294117646,0.28332540457745176,0.9137931034482759,0.9352941176470588,0.9640511375894119,0.47988505747126436,0.9823529411764705,0.9962542856845444,0.2415528396836808,0.9882352941176471,0.9964447139602032,2020-09,30,sliding180_weighted,20260716,lightgbm,beta,399254,0.006043771634097592,69533,0.004889764572217508,3.7349660396575928
0.9642878957963938,0.9992890304272534,0.0007242741412483156,0.0029736622236669064,-1.185278058052063,0.7945752143859863,1.0,0.20588235294117646,0.27010134484296305,0.896551724137931,0.9176470588235294,0.9545710161553725,0.47988505747126436,0.9823529411764705,0.9912609208272738,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260716,xgboost,raw,399254,0.006043771634097592,69533,0.004889764572217508,4.937376976013184
0.9642878957963937,0.9992890304272534,0.0006320637185126543,0.0026294367853552103,-0.1108638122677803,0.9604060053825378,1.0,0.20588235294117646,0.27010134484296305,0.896551724137931,0.9176470588235294,0.9545710161553725,0.47988505747126436,0.9823529411764705,0.9912609208272738,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260716,xgboost,platt,399254,0.006043771634097592,69533,0.004889764572217508,4.937376976013184
0.9642878957963937,0.9992890304272534,0.0006325700087472796,0.0026199468411505222,-0.1092127338051796,0.9419718384742737,1.0,0.20588235294117646,0.27010134484296305,0.896551724137931,0.9176470588235294,0.9545710161553725,0.47988505747126436,0.9823529411764705,0.9912609208272738,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260716,xgboost,beta,399254,0.006043771634097592,69533,0.004889764572217508,4.937376976013184
0.38425703745066025,0.9673777141686384,0.041589416563510895,0.20617058873176575,-5.421233177185059,0.42719849944114685,0.5,0.10294117647058823,0.1631652119705977,0.4827586206896552,0.49411764705882355,0.6260227441415062,0.3706896551724138,0.7588235294117647,0.8685372478940532,0.21279654924514738,0.8705882352941177,0.9636511395430285,2020-09,30,sliding180_weighted,20260717,logistic,raw,399254,0.006043771634097592,69533,0.004889764572217508,0.6506979465484619
0.3827927248408369,0.967373994819265,0.0040159630589187145,0.0162546057254076,-0.5575721859931946,0.9317185878753662,0.4714285714285714,0.09705882352941177,0.15012876848800788,0.4827586206896552,0.49411764705882355,0.6260227441415062,0.3706896551724138,0.7588235294117647,0.8685372478940532,0.21279654924514738,0.8705882352941177,0.9636511395430285,2020-09,30,sliding180_weighted,20260717,logistic,platt,399254,0.006043771634097592,69533,0.004889764572217508,0.6506979465484619
0.3827927248408369,0.9673739948192652,0.003492161398753524,0.014042549766600132,-0.1141863465309143,1.0229469537734985,0.4714285714285714,0.09705882352941177,0.15012876848800788,0.4827586206896552,0.49411764705882355,0.6260227441415062,0.3706896551724138,0.7588235294117647,0.8685372478940532,0.21279654924514738,0.8705882352941177,0.9636511395430285,2020-09,30,sliding180_weighted,20260717,logistic,beta,399254,0.006043771634097592,69533,0.004889764572217508,0.6506979465484619
0.9684925245727467,0.9992637388515159,0.0007290222037553335,0.0029545478555611025,-1.5411079108176073,0.8216620879043903,1.0,0.20588235294117646,0.26796455212182235,0.9109195402298851,0.9323529411764706,0.9596799699892931,0.47988505747126436,0.9823529411764705,0.9962542856845447,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260717,lightgbm,raw,399254,0.006043771634097592,69533,0.004889764572217508,3.008439064025879
0.9684925245727467,0.9992637388515159,0.0005385332750935425,0.0023460696288649437,-0.10024004811181449,0.9667986007854441,1.0,0.20588235294117646,0.26796455212182235,0.9109195402298851,0.9323529411764706,0.9596799699892931,0.47988505747126436,0.9823529411764705,0.9962542856845447,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260717,lightgbm,platt,399254,0.006043771634097592,69533,0.004889764572217508,3.008439064025879
0.9684925245727467,0.9992637388515159,0.000538734866382119,0.002353097473542602,-0.10181108594342757,0.9481507650420862,1.0,0.20588235294117646,0.26796455212182235,0.9109195402298851,0.9323529411764706,0.9596799699892931,0.47988505747126436,0.9823529411764705,0.9962542856845447,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260717,lightgbm,beta,399254,0.006043771634097592,69533,0.004889764572217508,3.008439064025879
0.9639048814039665,0.9992663317693646,0.0006791022606194019,0.002839823719114065,-1.044254183769226,0.818702220916748,1.0,0.20588235294117646,0.26640718429643595,0.9051724137931034,0.9264705882352942,0.9649434864624983,0.47844827586206895,0.9794117647058823,0.988783527894955,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260717,xgboost,raw,399254,0.006043771634097592,69533,0.004889764572217508,3.7374250888824463
0.9639048814039664,0.9992663317693646,0.000602772634010762,0.002573619596660137,-0.09906003624200821,0.9784871935844421,1.0,0.20588235294117646,0.26640718429643595,0.9051724137931034,0.9264705882352942,0.9649434864624983,0.47844827586206895,0.9794117647058823,0.988783527894955,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260717,xgboost,platt,399254,0.006043771634097592,69533,0.004889764572217508,3.7374250888824463
0.9639048814039664,0.9992663317693646,0.0006036696140654385,0.0025704370345920324,-0.10000354796648026,0.9662458896636963,1.0,0.20588235294117646,0.26640718429643595,0.9051724137931034,0.9264705882352942,0.9649434864624983,0.47844827586206895,0.9794117647058823,0.988783527894955,0.2415528396836808,0.9882352941176471,0.9964447139602033,2020-09,30,sliding180_weighted,20260717,xgboost,beta,399254,0.006043771634097592,69533,0.004889764572217508,3.7374250888824463
0.5568369747510543,0.9316416315489242,0.0028388453647494316,0.015984544530510902,-0.789465606212616,0.8854598999023438,0.8571428571428571,0.17647058823529413,0.25891856768928456,0.5948275862068966,0.6088235294117647,0.7847635080618008,0.34913793103448276,0.7147058823529412,0.8661949307697018,0.19266714593817397,0.788235294117647,0.9249007121277503,2020-09,30,sliding180_unweighted,20260716,logistic,raw,399254,0.006043771634097592,69533,0.004889764572217508,0.6123669147491455
0.555455513075475,0.9316415677886491,0.0028386893682181835,0.016000084578990936,-0.8229462504386902,0.8780239820480347,0.8571428571428571,0.17647058823529413,0.25891856768928456,0.5948275862068966,0.6088235294117647,0.7847635080618008,0.34913793103448276,0.7147058823529412,0.8661949307697018,0.19266714593817397,0.788235294117647,0.9249007121277503,2020-09,30,sliding180_unweighted,20260716,logistic,platt,399254,0.006043771634097592,69533,0.004889764572217508,0.6123669147491455
0.5553663865157602,0.9316415677886491,0.0028088034596294165,0.015027574263513088,-0.5010060667991638,0.9584827423095703,0.8571428571428571,0.17647058823529413,0.25891856768928456,0.5948275862068966,0.6088235294117647,0.7847635080618008,0.34913793103448276,0.7147058823529412,0.8661949307697018,0.19266714593817397,0.788235294117647,0.9249007121277503,2020-09,30,sliding180_unweighted,20260716,logistic,beta,399254,0.006043771634097592,69533,0.004889764572217508,0.6123669147491455
0.9617756109278515,0.9987839215289545,0.0005723058851538831,0.00304323037848925,-0.007045760287546946,0.717854759074775,1.0,0.20588235294117646,0.2009068135286364,0.9051724137931034,0.9264705882352942,0.9587361166810286,0.4755747126436782,0.9735294117647059,0.992374679571126,0.24011502516175415,0.9823529411764705,0.9963208369135249,2020-09,30,sliding180_unweighted,20260716,lightgbm,raw,399254,0.006043771634097592,69533,0.004889764572217508,2.92490291595459
0.9617756109278516,0.9987839215289545,0.0005861134985223256,0.0026844994687112234,-0.5513976508488785,0.9734616227564367,1.0,0.20588235294117646,0.2009068135286364,0.9051724137931034,0.9264705882352942,0.9587361166810286,0.4755747126436782,0.9735294117647059,0.992374679571126,0.24011502516175415,0.9823529411764705,0.9963208369135249,2020-09,30,sliding180_unweighted,20260716,lightgbm,platt,399254,0.006043771634097592,69533,0.004889764572217508,2.92490291595459
0.9617756109278516,0.9987839215289545,0.0005962818564123979,0.0026932243569381957,-0.49502200936990276,0.9766600844234361,1.0,0.20588235294117646,0.2009068135286364,0.9051724137931034,0.9264705882352942,0.9587361166810286,0.4755747126436782,0.9735294117647059,0.992374679571126,0.24011502516175415,0.9823529411764705,0.9963208369135249,2020-09,30,sliding180_unweighted,20260716,lightgbm,beta,399254,0.006043771634097592,69533,0.004889764572217508,2.92490291595459
0.9548350147115198,0.9990594934373674,0.0006573934806510806,0.0029895431362092495,0.4133686423301697,0.9222222566604614,1.0,0.20588235294117646,0.3058403414803253,0.9051724137931034,0.9264705882352942,0.9575928070208242,0.46839080459770116,0.9588235294117647,0.9800663035735544,0.24083393242271747,0.9852941176470589,0.9963396824060898,2020-09,30,sliding180_unweighted,20260716,xgboost,raw,399254,0.006043771634097592,69533,0.004889764572217508,3.3722448348999023
0.9548350147115197,0.9990594934373674,0.0006506106001324952,0.0029077923391014338,-0.34776994585990906,0.923603355884552,1.0,0.20588235294117646,0.3058403414803253,0.9051724137931034,0.9264705882352942,0.9575928070208242,0.46839080459770116,0.9588235294117647,0.9800663035735544,0.24083393242271747,0.9852941176470589,0.9963396824060898,2020-09,30,sliding180_unweighted,20260716,xgboost,platt,399254,0.006043771634097592,69533,0.004889764572217508,3.3722448348999023
